total,car,truck,multi_trailer,truckpercent,temp_f,humidity,pressure,speed,gap,NO2
367,233,125,9,36.51226158,65.42857143,22.14285714,1004.931429,32.97820163,4.85013624,178.6413333
323,192,116,15,40.55727554,65.125,22.625,1004.6875,32.6996904,5.427244582,167.1373333
295,189,100,6,35.93220339,65.42857143,23.57142857,1004.758571,32.28813559,6.094915254,159.752
274,168,101,5,38.68613139,65.5,24,1004.71,33.49635036,6.394160584,151.4493333
248,157,85,6,36.69354839,64.28571429,24.85714286,1004.758571,31.85483871,7.197580645,147.19
214,156,57,1,27.10280374,61.28571429,25.14285714,1005.55,33.03271028,8.397196262,123.1586667
175,121,50,4,30.85714286,61,25.5,1005.705,31.97142857,10.24571429,119.1833333
154,112,41,1,27.27272727,61,25.28571429,1005.792857,33.44155844,11.61688312,124.554
144,113,30,1,21.52777778,60.25,25.375,1005.99125,34.26388889,12.5625,122.6506667
158,111,47,0,29.74683544,59.71428571,25.14285714,1006.158571,33.44303797,11.34177215,122.44
129,91,35,3,29.45736434,58.28571429,26,1007.18,33.52713178,13.96899225,111.4093333
138,98,40,0,28.98550725,57.125,26.25,1007.46,32.70289855,13.00724638,117.0626667
108,92,15,1,14.81481481,56,27.75,1007.9,35.13888889,16.7037037,115.4966667
115,86,29,0,25.2173913,55,29.57142857,1008.37,33.24347826,15.70434783,115.6966667
104,77,26,1,25.96153846,54.375,31,1008.8925,33.93269231,17.05769231,116.4071429
95,74,18,3,22.10526316,53.14285714,30.28571429,1009.301429,33.72631579,19.07368421,118.3706667
94,74,19,1,21.27659574,52.125,30.125,1010.17375,32.59574468,19.12765957,116.7333333
76,65,10,1,14.47368421,50.85714286,31,1010.282857,33.80263158,23.81578947,114.9493333
79,62,17,0,21.51898734,50.875,30.375,1011.06125,32,22.46835443,117.5806667
62,46,16,0,25.80645161,50.85714286,30.71428571,1011.524286,30.32258065,27.80645161,113.6133333
51,39,12,0,23.52941176,50.625,31.5,1011.84375,34.76470588,36.92156863,115.9006667
52,43,9,0,17.30769231,51.28571429,32.14285714,1011.885714,33.32692308,34.11538462,119.3186667
47,40,6,1,14.89361702,50.125,32.125,1012.45125,32.36170213,35.68085106,118.002
50,42,8,0,16,49.85714286,33,1012.781429,34.18,37.58,116.7833333
42,34,8,0,19.04761905,49.625,32.875,1013.06625,34.52380952,45.23809524,119.3166667
42,38,4,0,9.523809524,49.14285714,33,1013.295714,35.5,41.92857143,116.5333333
33,26,7,0,21.21212121,48.875,33.875,1013.5175,31.96969697,51.84848485,116.944
34,26,8,0,23.52941176,49,34.14285714,1013.844286,32.29411765,55.29411765,119.23
21,13,8,0,38.0952381,48.875,34.75,1014.00875,34,70.9047619,120.9073333
19,13,6,0,31.57894737,48.57142857,35,1014.341429,33.78947368,88.84210526,116.0653333
20,15,3,2,25,48.25,35.75,1014.4425,30.8,97.95,118.9986667
23,22,1,0,4.347826087,47.71428571,35.71428571,1014.357143,35.86956522,75.30434783,118.2013333
20,15,5,0,25,48,36,1014.68375,32.05,78.3,117.4553333
26,22,4,0,15.38461538,48.14285714,36,1014.701429,39.38461538,76.57692308,119.0113333
18,14,4,0,22.22222222,47.875,36,1014.75375,37.5,93.05555556,116.708
23,19,3,1,17.39130435,47.375,36.5,1014.83875,32.95652174,70.30434783,114.366
17,14,3,0,17.64705882,47.28571429,37.14285714,1014.882857,37.52941176,97.52941176,116.682
22,20,1,1,9.090909091,46.75,37.5,1014.88,36.27272727,78.59090909,116.9886667
21,20,1,0,4.761904762,45.85714286,38.85714286,1014.925714,35.0952381,73.47619048,115.8606667
19,15,4,0,21.05263158,45.25,39.375,1015.0725,37.26315789,100.2105263,119.808
32,25,6,1,21.875,45.71428571,40,1015.181429,32.875,60,119.8466667
23,17,6,0,26.08695652,45.75,40,1015.235,36.26086957,78.34782609,119.362
86,74,12,0,13.95348837,45.57142857,40,1015.484286,37.87209302,21.01162791,119.8
111,83,27,1,25.22522523,45,40,1015.325,35.10810811,15.54954955,115.5186667
119,83,33,3,30.25210084,45,40,1015.441429,35.06722689,15.16806723,119.1593333
146,103,43,0,29.45205479,45,40,1015.36,33.66438356,12.71917808,122.576
129,91,37,1,29.45736434,45.14285714,39.85714286,1015.3,34.02325581,13.54263566,120.24
178,117,58,3,34.26966292,45,40,1015.547143,33.3988764,9.47752809,138.9246667
201,141,55,5,29.85074627,44.125,40.875,1015.5775,32.41293532,8.870646766,131.436
214,151,59,4,29.43925234,44,41,1015.997143,32.5046729,8.275700935,133.2073333
253,169,80,4,33.20158103,44,41.875,1016.0775,32.76284585,7.264822134,145.536
245,160,80,5,34.69387755,43.125,42.5,1016.1675,32.96326531,7.27755102,153.08
313,183,116,14,41.53354633,44,42,1017.27875,31.86261981,5.731629393,136.468
355,235,113,7,33.8028169,43.28571429,43.42857143,1017.417143,31.89014085,5.588732394,137.0326667
403,217,157,29,46.15384615,42,45.125,1017.70625,28.80397022,6.464019851,136.4373333
312,164,124,24,47.43589744,41.57142857,46.85714286,1017.747143,29.55448718,5.766025641,138.4446667
299,172,108,19,42.47491639,41.125,47.125,1017.93875,31.21404682,5.976588629,137.85
318,171,125,22,46.22641509,43.25,45.25,1019.44125,31.28301887,5.666666667,151.1733333
291,191,91,9,34.36426117,43.85714286,44.28571429,1019.564286,32.27835052,6.04467354,156.5006667
300,189,92,19,37,44.625,42.75,1019.6525,30.38333333,6.026666667,152.2313333
304,189,102,13,37.82894737,45,40.85714286,1019.505714,32.10526316,5.710526316,150.9966667
273,164,98,11,39.92673993,45.875,39.375,1019.95875,31.44322344,6.531135531,151.87
272,157,94,21,42.27941176,48.5,34.25,1020.37,31.09926471,6.610294118,173.3026667
203,111,76,16,45.32019704,49.14285714,33.14285714,1019.758571,25.80788177,8.512315271,173.5553333
241,120,101,20,50.20746888,50.875,31.125,1020.68625,27.35684647,7.518672199,165.728
262,163,88,11,37.78625954,53,29.625,1020.6375,30.5610687,6.755725191,163.2046667
281,180,93,8,35.9430605,53.57142857,28.57142857,1020.625714,32.76868327,6.330960854,171.18
243,175,63,5,27.98353909,58,25,1020.534286,34.45679012,7.230452675,163.992
263,166,92,5,36.88212928,57.5,25,1020.30625,32.7756654,6.74904943,164.9353333
234,160,67,7,31.62393162,58.42857143,23.85714286,1020.071429,33.08547009,7.820512821,156.078
264,174,86,4,34.09090909,59.25,23.375,1019.865,33.58333333,6.810606061,160.2886667
209,165,42,2,21.05263158,60.14285714,23.14285714,1019.6,34.3923445,8.19138756,160.12
242,165,72,5,31.81818182,62.14285714,22,1019.017143,33.42561983,7.425619835,160.8806667
202,152,47,3,24.75247525,62.125,20.125,1018.75375,33.27227723,8.806930693,156.2486667
189,129,59,1,31.74603175,62.28571429,19.71428571,1018.68,33.85185185,9.354497354,155.848
191,143,45,3,25.13089005,63.375,19.5,1018.60375,34.47643979,9.314136126,156.1753333
172,129,42,1,25,64.42857143,19.71428571,1018.654286,32.28488372,10.55232558,156.9042857
160,122,38,0,23.75,64,18.375,1018.6925,33.5,10.83125,154.3746667
154,108,43,3,29.87012987,62.42857143,19.28571429,1018.738571,32.84415584,11.77272727,154.4386667
162,106,52,4,34.56790123,62.875,19.875,1018.71125,33.25308642,11.22222222,150.0313333
229,147,77,5,35.80786026,62.57142857,20,1018.677143,33.04366812,7.777292576,152.3486667
155,115,39,1,25.80645161,60.75,21,1018.8075,33.3483871,11.74193548,151.3166667
125,97,27,1,22.4,60,21,1019.015,35.248,14.36,152.4073333
141,91,45,5,35.46099291,59.85714286,21,1018.907143,32.44680851,12.37588652,154.4146667
111,85,25,1,23.42342342,58.875,22.875,1019.57875,33.17117117,16.11711712,139.434
98,74,23,1,24.48979592,58.85714286,23,1019.971429,34.3877551,18.78571429,143.2793333
92,69,21,2,25,58.875,24,1020.045,34.40217391,19.20652174,142.9186667
92,70,21,1,23.91304348,59.14285714,24.42857143,1020.295714,35.42391304,19.81521739,143.3013333
68,57,11,0,16.17647059,59,25.125,1020.54375,33.92647059,25.80882353,133.64
48,36,12,0,25,58.5,26.875,1021.27625,33.64583333,37.04166667,143.59
48,42,6,0,12.5,56.71428571,27.85714286,1021.437143,33.70833333,37.75,145.4773333
47,37,10,0,21.27659574,56,31,1021.69,35.53191489,38.53191489,148.0146667
60,48,11,1,20,55.71428571,32.14285714,1021.721429,34.35,29.71666667,143.9713333
29,24,5,0,17.24137931,52.75,37.75,1022.495,36.27586207,63.4137931,139.5733333
24,19,5,0,20.83333333,52.125,39.625,1022.57125,35.58333333,78.08333333,136.5046667
22,21,1,0,4.545454545,51.85714286,40,1022.83,35.04545455,78.45454545,138.5766667
21,17,4,0,19.04761905,51.625,39.25,1022.90125,37.38095238,87.47619048,140.3486667
22,18,4,0,18.18181818,50.71428571,42.28571429,1023.027143,35.45454545,74.68181818,135.3306667
27,23,3,1,14.81481481,51,41.75,1023.095,34.55555556,53.88888889,139.076
16,13,3,0,18.75,50.14285714,44.28571429,1023.227143,36.8125,103.3125,135.7553333
27,25,2,0,7.407407407,49.75,43.875,1023.17875,34.85185185,66.66666667,131.874
34,30,4,0,11.76470588,48.85714286,45.85714286,1023.22,35.11764706,53.44117647,134.28
63,43,20,0,31.74603175,46.57142857,50.85714286,1023.404286,37.38095238,28.74603175,125.6873333
76,56,19,1,26.31578947,46.75,50.25,1023.73875,36.42105263,23.85526316,125.2233333
85,64,21,0,24.70588235,46,51.28571429,1023.82,36.09411765,20.24705882,121.3106667
103,80,23,0,22.33009709,46.25,51.5,1023.8375,36.22330097,17.68932039,117.8086667
66,52,13,1,21.21212121,46.28571429,51.57142857,1023.758571,37.16666667,27.22727273,114.58
171,136,35,0,20.46783626,44.42857143,53.28571429,1023.481429,33.85964912,10.7251462,125.284
134,110,23,1,17.91044776,43.625,56,1023.68125,34.81343284,13.15671642,114.82
134,107,26,1,20.14925373,44,55.71428571,1023.738571,36.10447761,13.73880597,127.7366667
177,127,48,2,28.24858757,44.375,54.25,1023.67,35.69491525,9.988700565,143.7826667
172,120,52,0,30.23255814,41.25,59.125,1024.04375,34.79651163,10.54069767,148.52
209,155,51,3,25.83732057,44,54.375,1024.74,35.05741627,8.655502392,172.602
205,152,49,4,25.85365854,44,52.71428571,1024.822857,34.74634146,8.575609756,179.1593333
198,135,63,0,31.81818182,44.5,48.75,1024.78625,33.86868687,9.348484848,172.1526667
240,166,68,6,30.83333333,45,46,1024.948571,35.325,7.341666667,170.9866667
246,157,86,3,36.17886179,45,45,1025.17375,33.86585366,7.18699187,168
255,175,76,4,31.37254902,42.25,50,1025.94875,34.00784314,7.047058824,164.9706667
210,139,67,4,33.80952381,41.28571429,55.14285714,1026.32,33.28095238,8.561904762,168.4986667
265,178,79,8,32.83018868,42.5,55,1026.36625,33.31320755,6.826415094,167.0726667
226,157,65,4,30.53097345,43.28571429,52.42857143,1026.705714,35.33185841,7.309734513,161.066
247,175,67,5,29.14979757,43.625,50.25,1026.655,34.73684211,7.376518219,164.5171429
222,138,81,3,37.83783784,44.71428571,49.28571429,1027.047143,34.16666667,7.887387387,173.812
235,171,63,1,27.23404255,46.375,46,1027.18,35.33617021,7.50212766,171.8886667
258,188,68,2,27.13178295,49.28571429,40.57142857,1027.195714,35.45348837,7.054263566,176.1946667
244,175,67,2,28.27868852,57.71428571,27.85714286,1027.754286,34.25819672,7.360655738,169.75
228,159,67,2,30.26315789,66.42857143,18.85714286,1027.431429,34.14473684,8.065789474,167.274
232,154,72,6,33.62068966,67.75,18,1027.26875,33.75,7.659482759,169.5966667
201,151,46,4,24.87562189,68.42857143,17.71428571,1027.187143,34.71641791,8.810945274,172.192
214,149,58,7,30.37383178,68.75,16.75,1027.04875,33.85981308,8.46728972,169.238
209,139,65,5,33.49282297,69,17.42857143,1026.785714,34.24401914,8.416267943,170.58
182,141,39,2,22.52747253,70.28571429,16.28571429,1025.871429,35.12087912,9.840659341,173.4306667
206,139,63,4,32.52427184,69.5,16,1025.68,33.88834951,8.684466019,171.5546667
178,131,47,0,26.40449438,70,15.71428571,1025.278571,33.82022472,9.808988764,172.4066667
172,123,46,3,28.48837209,70.25,15.375,1025.235,33.85465116,10.76162791,173.4733333
146,116,28,2,20.54794521,70.71428571,15.14285714,1025.185714,33.98630137,12.34246575,180.82
118,90,27,1,23.72881356,72.57142857,13.71428571,1024.955714,34.11864407,15.44067797,168.9826667
109,80,29,0,26.60550459,72.5,13.75,1024.885,33.52293578,15.8440367,172.2213333
76,53,23,0,30.26315789,72,14.125,1024.82375,34.42105263,24.13157895,175.2273333
90,66,23,1,26.66666667,71.42857143,15.14285714,1024.694286,35.04444444,19.84444444,175.64
84,72,12,0,14.28571429,70.875,14.75,1024.6225,35.32142857,21.42857143,174.69
68,51,17,0,25,67.375,17.875,1024.29625,33.94117647,26.82352941,167.1033333
64,53,11,0,17.1875,66.57142857,18,1024.001429,34.15625,27.5625,167.6486667
48,43,5,0,10.41666667,66,18.125,1024.40375,32.375,37.89583333,163.4786667
46,37,8,1,19.56521739,66,18.85714286,1024.462857,32.47826087,38.43478261,163.9406667
38,33,5,0,13.15789474,66,19.5,1024.495,34.81578947,46.05263158,168.17
21,18,3,0,14.28571429,65,20.375,1024.74875,35.66666667,79.14285714,165.694
15,12,3,0,20,65,20.42857143,1024.901429,31.6,99.93333333,162.1813333
23,14,9,0,39.13043478,63.875,22.125,1024.76625,32.65217391,77.26086957,158.8353333
15,9,6,0,40,63.57142857,23.85714286,1024.941429,33.4,101.2666667,156.928
10,8,2,0,20,62.5,24.75,1024.9425,40.7,106.4,156.27
14,9,5,0,35.71428571,60.75,27,1025.02375,35.71428571,100,152.0493333
13,10,3,0,23.07692308,60,28.375,1025.09125,35.61538462,138,149.88
16,14,2,0,12.5,60,29.14285714,1025.218571,36.0625,111.125,152.8893333
13,11,2,0,15.38461538,59.625,29.625,1025.27,37.38461538,112.3846154,154.7466667
20,16,4,0,20,59,29.85714286,1025.261429,34.65,85.3,153.5
23,10,13,0,56.52173913,57,34.28571429,1025.595714,30.7826087,80.65217391,149.4173333
54,38,16,0,29.62962963,56.25,35.5,1025.66875,36.7962963,33.96296296,147.5826667
72,61,11,0,15.27777778,55.71428571,36,1025.572857,36.26388889,24.41666667,148.6193333
81,67,14,0,17.28395062,55.25,37.5,1025.36875,36.74074074,21.74074074,147.6033333
84,60,24,0,28.57142857,54.85714286,37.71428571,1025.338571,35.88095238,21.82142857,148.2471429
106,81,22,3,23.58490566,54,39.625,1025.265,35.83018868,17.60377358,146.4633333
130,94,32,4,27.69230769,54,40.42857143,1025.397143,35.97692308,13.69230769,140.194
220,167,52,1,24.09090909,54,41,1025.57375,36.47727273,8.295454545,142.9806667
370,204,148,18,44.86486486,53,43,1025.4,31.82972973,4.875675676,141.99
337,212,115,10,37.09198813,51,46.625,1025.30125,31.79525223,5.37388724,153.118
295,187,102,6,36.61016949,50.71428571,48,1025.237143,33.63728814,6.023728814,158.7593333
