time,total,car,truck,multi_trailer,PM1_PA1_far,PM2.5_PA1_far,PM10_PA1_far,PM1_PA2_near,PM2.5_PA2_near,PM10_PA2_near,PM1_PA3_near,PM2.5_PA3_near,PM10_PA3_near,truckpercent,temp_f,humidity,pressure,speed,gap
3/6/2020 17:45,343,220,106,17,0.30625,0.61,0.74125,0.50375,0.805,0.9275,1.86,2.32,2.37875,35.86005831,65.75,22.625,1004.90625,32.58600583,5.209912536
3/6/2020 18:00,367,233,125,9,0.284285714,0.648571429,0.798571429,0.507142857,0.805714286,0.921428571,1.771428571,2.222857143,2.381428571,36.51226158,65.42857143,22.14285714,1004.931429,32.97820163,4.85013624
3/6/2020 18:15,323,192,116,15,0.2575,0.53125,0.64375,0.51625,0.8625,0.98,1.66125,2.04375,2.0775,40.55727554,65.125,22.625,1004.6875,32.6996904,5.427244582
3/6/2020 18:30,295,189,100,6,0.527142857,0.892857143,1.097142857,0.8,1.042857143,1.198571429,2.094285714,2.555714286,2.644285714,35.93220339,65.42857143,23.57142857,1004.758571,32.28813559,6.094915254
3/6/2020 18:45,274,168,101,5,0.54125,0.86625,0.98875,0.6175,0.86125,0.91875,1.83875,2.35375,2.45125,38.68613139,65.5,24,1004.71,33.49635036,6.394160584
3/6/2020 19:00,248,157,85,6,0.692857143,0.99,1.117142857,0.848571429,1.13,1.208571429,1.605714286,1.955714286,2.147142857,36.69354839,64.28571429,24.85714286,1004.758571,31.85483871,7.197580645
3/6/2020 19:15,277,186,87,4,0.4225,0.70125,0.84,0.54875,0.88375,1.02625,1.38125,1.64125,1.81625,32.85198556,62.25,24.875,1004.93875,32.25270758,6.472924188
3/6/2020 19:30,265,175,82,8,0.5,0.788571429,0.91,0.574285714,0.927142857,1.101428571,1.585714286,2.037142857,2.137142857,33.96226415,61.85714286,25.42857143,1005.162857,32.41509434,6.758490566
3/6/2020 19:45,217,148,66,3,0.54,0.77,0.88375,0.69,0.86375,0.93875,1.52,1.82375,1.85,31.79723502,60.875,25.5,1005.4475,32.43317972,8.368663594
3/6/2020 20:00,214,156,57,1,0.681428571,0.825714286,0.871428571,0.622857143,0.85,0.96,1.634285714,2.037142857,2.128571429,27.10280374,61.28571429,25.14285714,1005.55,33.03271028,8.397196262
3/6/2020 20:15,175,121,50,4,0.59625,0.87,1.01375,0.68,0.88375,1.03875,1.5775,1.9625,2.04,30.85714286,61,25.5,1005.705,31.97142857,10.24571429
3/6/2020 20:30,154,112,41,1,0.518571429,0.782857143,0.845714286,0.611428571,0.887142857,0.99,1.42375,1.84875,1.9675,27.27272727,61,25.28571429,1005.792857,33.44155844,11.61688312
3/6/2020 20:45,144,113,30,1,0.61625,0.77125,0.8625,0.59625,0.99875,1.04125,1.531428571,1.871428571,1.924285714,21.52777778,60.25,25.375,1005.99125,34.26388889,12.5625
3/6/2020 21:00,158,111,47,0,0.668571429,0.855714286,0.957142857,0.677142857,0.838571429,0.898571429,1.49875,1.74,1.8025,29.74683544,59.71428571,25.14285714,1006.158571,33.44303797,11.34177215
3/6/2020 21:15,170,121,47,2,0.68625,0.81125,0.9175,0.555,0.8075,0.81875,1.651428571,1.981428571,2.011428571,28.82352941,58.875,25.375,1006.48,33.24705882,10.59411765
3/6/2020 21:30,133,92,40,1,0.525714286,0.701428571,0.76,0.725714286,0.942857143,1.045714286,1.26375,1.65875,1.7475,30.82706767,59.71428571,25.14285714,1006.678571,32.34586466,12.91729323
3/6/2020 21:45,120,97,23,0,0.5825,0.7425,0.895,0.77875,0.9475,1.1425,1.53,1.761428571,1.788571429,19.16666667,59.125,25.75,1006.83,33.79166667,15.30833333
3/6/2020 22:00,129,91,35,3,0.631428571,0.875714286,0.955714286,0.62125,0.83625,0.8875,1.7325,2.03,2.115,29.45736434,58.28571429,26,1007.18,33.52713178,13.96899225
3/6/2020 22:15,138,98,40,0,0.6275,0.7875,0.895,0.797142857,0.957142857,1.034285714,1.621428571,1.927142857,1.992857143,28.98550725,57.125,26.25,1007.46,32.70289855,13.00724638
3/6/2020 22:30,108,92,15,1,0.75125,0.95375,1.13,0.65375,0.9125,1.0075,1.7625,2,2.155,14.81481481,56,27.75,1007.9,35.13888889,16.7037037
3/6/2020 22:45,115,86,29,0,0.71,0.891428571,0.981428571,0.667142857,0.86,0.977142857,1.394285714,1.665714286,1.801428571,25.2173913,55,29.57142857,1008.37,33.24347826,15.70434783
3/6/2020 23:00,104,77,26,1,0.73875,0.93375,1.015,0.76625,0.9825,1.115,1.22375,1.48625,1.51125,25.96153846,54.375,31,1008.8925,33.93269231,17.05769231
3/6/2020 23:15,95,74,18,3,0.747142857,1.041428571,1.06,0.681428571,0.811428571,0.852857143,1.208571429,1.547142857,1.647142857,22.10526316,53.14285714,30.28571429,1009.301429,33.72631579,19.07368421
3/6/2020 23:30,94,74,19,1,0.86625,1.1,1.22625,0.8275,1.1025,1.26375,1.44125,1.88375,1.91,21.27659574,52.125,30.125,1010.17375,32.59574468,19.12765957
3/6/2020 23:45,76,65,10,1,1.018571429,1.28,1.4,0.961428571,1.301428571,1.387142857,1.815714286,2.195714286,2.23,14.47368421,50.85714286,31,1010.282857,33.80263158,23.81578947
3/7/2020 0:00,79,62,17,0,0.895,1.1925,1.2825,0.9625,1.2025,1.2925,1.54,1.8725,1.9225,21.51898734,50.875,30.375,1011.06125,32,22.46835443
3/7/2020 0:15,62,46,16,0,0.937142857,1.1,1.2,0.98,1.175714286,1.305714286,1.824285714,2.154285714,2.218571429,25.80645161,50.85714286,30.71428571,1011.524286,30.32258065,27.80645161
3/7/2020 0:30,51,39,12,0,1.01,1.2825,1.4425,1.0425,1.4,1.48875,1.86,2.2075,2.26875,23.52941176,50.625,31.5,1011.84375,34.76470588,36.92156863
3/7/2020 0:45,52,43,9,0,1,1.275714286,1.37,1.062857143,1.368571429,1.485714286,1.921428571,2.278571429,2.331428571,17.30769231,51.28571429,32.14285714,1011.885714,33.32692308,34.11538462
3/7/2020 1:00,47,40,6,1,1.17375,1.60375,1.7275,1.15125,1.63875,1.71625,2.01625,2.39875,2.4325,14.89361702,50.125,32.125,1012.45125,32.36170213,35.68085106
3/7/2020 1:15,50,42,8,0,1.148571429,1.492857143,1.57,1.241428571,1.685714286,1.82,1.848571429,2.107142857,2.131428571,16,49.85714286,33,1012.781429,34.18,37.58
3/7/2020 1:30,42,34,8,0,1.09125,1.61625,1.7275,1.125,1.725,1.79625,1.87,2.2675,2.34875,19.04761905,49.625,32.875,1013.06625,34.52380952,45.23809524
3/7/2020 1:45,42,38,4,0,1.234285714,1.682857143,1.745714286,1.17,1.711428571,1.814285714,1.66,2,2.097142857,9.523809524,49.14285714,33,1013.295714,35.5,41.92857143
3/7/2020 2:00,33,26,7,0,1.15375,1.54875,1.795,1.22875,1.67125,1.90625,1.825,2.17125,2.28625,21.21212121,48.875,33.875,1013.5175,31.96969697,51.84848485
3/7/2020 2:15,34,26,8,0,1.131428571,1.508571429,1.778571429,1.177142857,1.684285714,1.74,1.82,2.18,2.22375,23.52941176,49,34.14285714,1013.844286,32.29411765,55.29411765
3/7/2020 2:30,21,13,8,0,1.15,1.50625,1.67875,1.25375,1.75875,1.79125,1.941428571,2.294285714,2.32,38.0952381,48.875,34.75,1014.00875,34,70.9047619
3/7/2020 2:45,19,13,6,0,1.15,1.421428571,1.622857143,1.157142857,1.607142857,1.692857143,1.55875,1.8525,2.055,31.57894737,48.57142857,35,1014.341429,33.78947368,88.84210526
3/7/2020 3:00,20,15,3,2,1.0175,1.3425,1.45625,1.23625,1.68125,1.77,1.754285714,2.078571429,2.144285714,25,48.25,35.75,1014.4425,30.8,97.95
3/7/2020 3:15,23,22,1,0,1.104285714,1.505714286,1.742857143,1.2275,1.68375,1.745,1.565,1.9875,2.035,4.347826087,47.71428571,35.71428571,1014.357143,35.86956522,75.30434783
3/7/2020 3:30,20,15,5,0,0.99875,1.41375,1.46875,1.241428571,1.835714286,1.89,1.85,2.255714286,2.268571429,25,48,36,1014.68375,32.05,78.3
3/7/2020 3:45,26,22,4,0,1.05,1.378571429,1.495714286,1.18875,1.61,1.69,1.7925,2.07,2.085,15.38461538,48.14285714,36,1014.701429,39.38461538,76.57692308
3/7/2020 4:00,18,14,4,0,1.09,1.56875,1.655,1.328571429,1.775714286,1.841428571,1.712857143,2.044285714,2.175714286,22.22222222,47.875,36,1014.75375,37.5,93.05555556
3/7/2020 4:15,23,19,3,1,1.1175,1.3775,1.505,1.21,1.505,1.56625,1.72375,2.00375,2.0925,17.39130435,47.375,36.5,1014.83875,32.95652174,70.30434783
3/7/2020 4:30,17,14,3,0,1.085714286,1.437142857,1.498571429,1.187142857,1.594285714,1.811428571,1.797142857,2.157142857,2.205714286,17.64705882,47.28571429,37.14285714,1014.882857,37.52941176,97.52941176
3/7/2020 4:45,22,20,1,1,1.07375,1.525,1.6325,1.1575,1.5925,1.67125,1.71625,1.94375,2.005,9.090909091,46.75,37.5,1014.88,36.27272727,78.59090909
3/7/2020 5:00,21,20,1,0,1.284285714,1.652857143,1.742857143,1.304285714,1.717142857,1.812857143,1.952857143,2.284285714,2.411428571,4.761904762,45.85714286,38.85714286,1014.925714,35.0952381,73.47619048
3/7/2020 5:15,19,15,4,0,1.51125,1.86875,1.9825,1.305,1.70375,1.81375,1.97375,2.33125,2.4225,21.05263158,45.25,39.375,1015.0725,37.26315789,100.2105263
3/7/2020 5:30,32,25,6,1,1.44,1.784285714,1.921428571,1.675714286,2.05,2.144285714,2.017142857,2.414285714,2.557142857,21.875,45.71428571,40,1015.181429,32.875,60
3/7/2020 5:45,23,17,6,0,1.345,1.8325,1.915,1.4875,1.865,1.915,1.91875,2.165,2.20625,26.08695652,45.75,40,1015.235,36.26086957,78.34782609
3/7/2020 6:00,38,28,9,1,1.362857143,1.702857143,1.84,1.39,1.727142857,1.814285714,1.83,2.038571429,2.111428571,26.31578947,45.71428571,40,1015.207143,31.89473684,45.31578947
3/7/2020 6:15,51,46,5,0,1.3575,1.74125,1.845,1.47625,1.84625,1.99375,1.93625,2.34625,2.485,9.803921569,45.375,40,1014.95,34.47058824,35.05882353
3/7/2020 6:30,45,35,10,0,1.455714286,1.921428571,2.035714286,1.752857143,2.125714286,2.17,2.105714286,2.528571429,2.808571429,22.22222222,46,39.57142857,1015.378571,32.73333333,35.55555556
3/7/2020 6:45,108,85,22,1,1.78875,2.115,2.26375,1.88875,2.2275,2.36,2.2025,2.63,2.71625,21.2962963,45.875,39.125,1015.39125,37.15740741,17.0462963
3/7/2020 7:00,86,74,12,0,1.718571429,2.114285714,2.255714286,1.797142857,2.224285714,2.381428571,2.248571429,2.651428571,2.754285714,13.95348837,45.57142857,40,1015.484286,37.87209302,21.01162791
3/7/2020 7:15,111,83,27,1,1.975,2.39625,2.51375,1.9975,2.4825,2.60375,2.33,2.86125,2.91625,25.22522523,45,40,1015.325,35.10810811,15.54954955
3/7/2020 7:30,119,83,33,3,1.972857143,2.394285714,2.582857143,2.012857143,2.514285714,2.647142857,2.527142857,3.01,3.14,30.25210084,45,40,1015.441429,35.06722689,15.16806723
3/7/2020 7:45,146,103,43,0,1.9075,2.3525,2.4925,2.08875,2.665,2.7975,2.45625,2.9975,3.10625,29.45205479,45,40,1015.36,33.66438356,12.71917808
3/7/2020 8:00,129,91,37,1,2.057142857,2.44,2.604285714,2.02,2.517142857,2.694285714,2.64125,3.14875,3.255,29.45736434,45.14285714,39.85714286,1015.3,34.02325581,13.54263566
3/7/2020 8:15,131,96,32,3,1.91875,2.3725,2.56375,2.0175,2.625,2.74125,2.472857143,3.05,3.134285714,26.71755725,45,40,1015.23,34.70992366,14.09160305
3/7/2020 8:30,152,108,41,3,1.982857143,2.565714286,2.654285714,2.018571429,2.521428571,2.555714286,2.42125,2.935,3.0125,28.94736842,45.28571429,39.71428571,1015.397143,34.34210526,11.82894737
3/7/2020 8:45,217,142,74,1,1.9175,2.42625,2.505,1.88,2.32,2.41125,2.447142857,2.911428571,3.008571429,34.56221198,45.375,39.75,1015.445,30.70506912,8.32718894
3/7/2020 9:00,178,117,58,3,1.978571429,2.432857143,2.541428571,1.935,2.54375,2.645,2.50625,2.98625,3.015,34.26966292,45,40,1015.547143,33.3988764,9.47752809
3/7/2020 9:15,201,141,55,5,2.11375,2.55625,2.69875,2.045714286,2.641428571,2.95,2.478571429,2.981428571,3.09,29.85074627,44.125,40.875,1015.5775,32.41293532,8.870646766
3/7/2020 9:30,214,151,59,4,2.118571429,2.641428571,2.768571429,2.2175,2.87875,2.97625,2.39875,2.95,3.11875,29.43925234,44,41,1015.997143,32.5046729,8.275700935
3/7/2020 9:45,253,169,80,4,2.135,2.5775,2.76875,2.208571429,2.81,2.891428571,2.794285714,3.345714286,3.461428571,33.20158103,44,41.875,1016.0775,32.76284585,7.264822134
3/7/2020 10:00,245,160,80,5,2.39625,2.945,3.16875,2.39625,3.01,3.12625,2.7775,3.35875,3.47375,34.69387755,43.125,42.5,1016.1675,32.96326531,7.27755102
3/7/2020 10:15,233,146,77,10,2.584285714,3.184285714,3.325714286,2.555714286,3.23,3.298571429,2.867142857,3.484285714,3.652857143,37.33905579,43.28571429,43,1016.404286,32.05579399,7.416309013
3/7/2020 10:30,277,194,76,7,3.4325,4.25625,4.535,3.68,4.57125,4.78875,3.995,4.85,5.05625,29.96389892,43.875,42.75,1016.61125,32.33935018,6.584837545
3/7/2020 10:45,311,197,101,13,7.748571429,10.23285714,10.70142857,7.398571429,9.882857143,10.22285714,7.78,9.938571429,10.43285714,36.65594855,44.57142857,42.14285714,1016.992857,32.89067524,5.794212219
3/7/2020 11:00,313,183,116,14,5.56,7.2325,7.655,5.5975,7.2575,7.60875,6.1875,7.39,7.76,41.53354633,44,42,1017.27875,31.86261981,5.731629393
3/7/2020 11:15,355,235,113,7,2.782857143,3.464285714,3.682857143,2.881428571,3.754285714,3.895714286,3.387142857,4.072857143,4.26,33.8028169,43.28571429,43.42857143,1017.417143,31.89014085,5.588732394
3/7/2020 11:30,403,217,157,29,2.8225,3.66125,3.9525,2.95375,3.74625,3.86125,3.2075,3.845,3.97375,46.15384615,42,45.125,1017.70625,28.80397022,6.464019851
3/7/2020 11:45,312,164,124,24,2.961428571,3.731428571,3.964285714,3.005714286,3.721428571,3.96,3.55,4.324285714,4.47,47.43589744,41.57142857,46.85714286,1017.747143,29.55448718,5.766025641
3/7/2020 12:00,299,172,108,19,3.14375,3.94125,4.17375,3.095,4.05875,4.30125,3.485,4.27875,4.445,42.47491639,41.125,47.125,1017.93875,31.21404682,5.976588629
3/7/2020 12:15,313,200,107,6,3.451428571,4.644285714,4.954285714,3.49,4.591428571,4.87,3.717142857,4.62,4.802857143,36.10223642,41,48,1018.46,31.8658147,5.782747604
3/7/2020 12:30,292,162,117,13,3.295,4.305,4.64625,3.29625,4.3575,4.49625,3.64625,4.4125,4.63,44.52054795,41,47.875,1018.7575,31.1130137,5.72260274
3/7/2020 12:45,296,185,96,15,3.124285714,4.125714286,4.274285714,3.204285714,4.128571429,4.292857143,3.745714286,4.565714286,4.734285714,37.5,41.71428571,46.85714286,1019.128571,30.08445946,6.081081081
3/7/2020 13:00,318,171,125,22,3.09875,4,4.27875,3.20625,3.97125,4.26875,3.76375,4.375,4.49375,46.22641509,43.25,45.25,1019.44125,31.28301887,5.666666667
3/7/2020 13:15,291,191,91,9,2.795714286,3.688571429,3.715714286,3.062857143,3.822857143,3.991428571,3.5125,4.26375,4.43875,34.36426117,43.85714286,44.28571429,1019.564286,32.27835052,6.04467354
3/7/2020 13:30,300,189,92,19,2.6625,3.4925,3.59375,2.75625,3.5625,3.715,3.251428571,4.048571429,4.108571429,37,44.625,42.75,1019.6525,30.38333333,6.026666667
3/7/2020 13:45,304,189,102,13,2.875714286,3.82,4.05,3.144285714,3.864285714,4.1,4.17625,5.11125,5.3,37.82894737,45,40.85714286,1019.505714,32.10526316,5.710526316
3/7/2020 14:00,273,164,98,11,3.5925,4.63625,4.8375,3.415,4.52,4.73,4.687142857,5.68,5.952857143,39.92673993,45.875,39.375,1019.95875,31.44322344,6.531135531
3/7/2020 14:15,275,161,104,10,3.921428571,5.172857143,5.554285714,3.774285714,4.854285714,5.041428571,4.98875,6.13625,6.37875,41.45454545,46.57142857,37.85714286,1020.138571,30.68363636,6.436363636
3/7/2020 14:30,283,181,95,7,4.51375,5.915,6.12125,4.4125,5.68,6.11625,5.451428571,6.827142857,7.091428571,36.04240283,47,36.625,1020.27875,32.85159011,6.378091873
3/7/2020 14:45,292,183,95,14,4.378571429,5.734285714,5.988571429,4.5225,5.99625,6.34875,5.44,6.54375,6.64375,37.32876712,47.85714286,35.42857143,1020.411429,32.88356164,6.178082192
3/7/2020 15:00,272,157,94,21,4.3125,5.69875,5.9575,4.28,5.505714286,5.862857143,4.965714286,6.128571429,6.375714286,42.27941176,48.5,34.25,1020.37,31.09926471,6.610294118
3/7/2020 15:15,203,111,76,16,3.937142857,5.2,5.43,4.11875,5.24625,5.445,4.8575,5.97375,6.17875,45.32019704,49.14285714,33.14285714,1019.758571,25.80788177,8.512315271
3/7/2020 15:30,241,120,101,20,3.935,5.115,5.38875,4.038571429,5.187142857,5.37,4.588571429,5.584285714,5.717142857,50.20746888,50.875,31.125,1020.68625,27.35684647,7.518672199
3/7/2020 15:45,262,163,88,11,4.2575,5.26625,5.4325,4.045,5.1425,5.46875,4.77625,5.815,5.995,37.78625954,53,29.625,1020.6375,30.5610687,6.755725191
3/7/2020 16:00,281,180,93,8,4.201428571,5.191428571,5.365714286,3.745714286,4.954285714,5.387142857,4.388571429,5.328571429,5.521428571,35.9430605,53.57142857,28.57142857,1020.625714,32.76868327,6.330960854
3/7/2020 16:15,266,181,74,11,3.8175,4.805,4.93125,3.75125,4.85625,5.11,4.28625,5.2725,5.57375,31.95488722,55.375,27.25,1020.6025,32.15413534,6.834586466
3/7/2020 16:30,250,171,76,3,3.587142857,4.681428571,4.897142857,3.66,4.764285714,4.884285714,4.1,5.134285714,5.328571429,31.6,57,26,1020.618571,34.104,7.176
3/7/2020 16:45,289,197,86,6,3.47875,4.46,4.6325,3.8725,4.90375,5.2075,4.3925,5.44375,5.62875,31.83391003,57.75,25.375,1020.57875,33.48442907,6.280276817
3/7/2020 17:00,243,175,63,5,3.868571429,4.794285714,4.975714286,3.825714286,4.967142857,5.144285714,4.45,5.524285714,5.702857143,27.98353909,58,25,1020.534286,34.45679012,7.230452675
3/7/2020 17:15,263,166,92,5,3.54,4.47875,4.585,3.6825,4.6575,4.84625,4.3725,5.4075,5.63875,36.88212928,57.5,25,1020.30625,32.7756654,6.74904943
3/7/2020 17:30,234,160,67,7,3.504285714,4.315714286,4.437142857,3.414285714,4.382857143,4.577142857,4.28,5.215714286,5.291428571,31.62393162,58.42857143,23.85714286,1020.071429,33.08547009,7.820512821
3/7/2020 17:45,264,174,86,4,3.14375,4.00625,4.1525,3.61125,4.59875,4.82875,4.01375,4.7675,5.015,34.09090909,59.25,23.375,1019.865,33.58333333,6.810606061
3/7/2020 18:00,209,165,42,2,3.542857143,4.464285714,4.627142857,3.552857143,4.554285714,4.884285714,4.207142857,5.231428571,5.482857143,21.05263158,60.14285714,23.14285714,1019.6,34.3923445,8.19138756
3/7/2020 18:15,244,178,61,5,3.52875,4.52125,4.68625,3.54875,4.6325,4.8475,3.9975,4.9375,5.0575,27.04918033,60.375,22.875,1019.395,33.10655738,7.225409836
3/7/2020 18:30,293,197,91,5,3.551428571,4.45,4.621428571,3.415714286,4.325714286,4.73,4.05,5.00125,5.15375,32.76450512,60.57142857,22,1019.138571,32.57679181,6.129692833
3/7/2020 18:45,267,175,88,4,3.62875,4.55125,4.8675,3.66625,4.5675,4.7825,3.824285714,4.74,4.962857143,34.45692884,60.75,21.75,1018.925,33.35955056,6.711610487
3/7/2020 19:00,242,165,72,5,3.388571429,4.158571429,4.255714286,3.67,4.647142857,4.872857143,3.7675,4.55375,4.77875,31.81818182,62.14285714,22,1019.017143,33.42561983,7.425619835
3/7/2020 19:15,202,152,47,3,3.64,4.54625,4.6475,3.855,4.83375,4.98,4.442857143,5.357142857,5.427142857,24.75247525,62.125,20.125,1018.75375,33.27227723,8.806930693
3/7/2020 19:30,189,129,59,1,3.574285714,4.52,4.747142857,3.625714286,4.738571429,4.881428571,4.18125,4.9925,5.155,31.74603175,62.28571429,19.71428571,1018.68,33.85185185,9.354497354
3/7/2020 19:45,191,143,45,3,3.55875,4.46,4.62375,3.73625,4.75125,4.9825,3.95,4.92,5.175714286,25.13089005,63.375,19.5,1018.60375,34.47643979,9.314136126
3/7/2020 20:00,172,129,42,1,3.667142857,4.574285714,4.684285714,3.8725,4.7925,4.90625,4.19,5.1675,5.38,25,64.42857143,19.71428571,1018.654286,32.28488372,10.55232558
3/7/2020 20:15,160,122,38,0,3.69125,4.64625,4.75125,3.775714286,4.79,5.034285714,4.31,5.177142857,5.271428571,23.75,64,18.375,1018.6925,33.5,10.83125
3/7/2020 20:30,154,108,43,3,3.708571429,4.79,4.968571429,3.715,4.685,4.90125,4.1675,5.21125,5.50875,29.87012987,62.42857143,19.28571429,1018.738571,32.84415584,11.77272727
3/7/2020 20:45,162,106,52,4,3.4575,4.375,4.52,3.498571429,4.442857143,4.625714286,3.992857143,4.945714286,5.14,34.56790123,62.875,19.875,1018.71125,33.25308642,11.22222222
3/7/2020 21:00,229,147,77,5,3.902857143,4.754285714,4.865714286,3.86125,4.93125,5.23625,4.115,5.0775,5.1875,35.80786026,62.57142857,20,1018.677143,33.04366812,7.777292576
3/7/2020 21:15,155,115,39,1,3.60125,4.5425,4.71625,3.827142857,4.925714286,5.185714286,4.277142857,5.228571429,5.457142857,25.80645161,60.75,21,1018.8075,33.3483871,11.74193548
3/7/2020 21:30,125,97,27,1,3.805,4.7825,4.9175,3.96125,4.855,5.155,4.195,5.04625,5.3275,22.4,60,21,1019.015,35.248,14.36
3/7/2020 21:45,141,91,45,5,3.391428571,4.332857143,4.578571429,3.492857143,4.661428571,4.821428571,3.784285714,4.564285714,4.684285714,35.46099291,59.85714286,21,1018.907143,32.44680851,12.37588652
3/7/2020 22:00,139,105,32,2,3.5125,4.51125,4.82375,3.71,4.66875,4.84,4.27,5.12125,5.34375,24.46043165,59.875,21.25,1019.16375,34.71223022,13.20143885
3/7/2020 22:15,113,92,20,1,3.48,4.337142857,4.497142857,3.562857143,4.394285714,4.638571429,4.418571429,5.425714286,5.55,18.5840708,59.57142857,21.57142857,1019.294286,33.75221239,16.02654867
3/7/2020 22:30,130,101,29,0,3.3575,4.2175,4.3675,3.4825,4.43625,4.64125,3.80375,4.715,5.00125,22.30769231,59.375,21.75,1019.49625,34.38461538,13.77692308
3/7/2020 22:45,124,102,21,1,3.421428571,4.41,4.657142857,3.642857143,4.778571429,5.037142857,4.01,5.022857143,5.131428571,17.74193548,59.28571429,22.14285714,1019.632857,35.08870968,14.41935484
3/7/2020 23:00,111,85,25,1,3.565,4.47375,4.68875,3.87,4.92125,5.1325,3.795,4.71,5.05875,23.42342342,58.875,22.875,1019.57875,33.17117117,16.11711712
3/7/2020 23:15,98,74,23,1,3.527142857,4.51,4.764285714,3.718571429,4.545714286,4.824285714,4.234285714,5.178571429,5.407142857,24.48979592,58.85714286,23,1019.971429,34.3877551,18.78571429
3/7/2020 23:30,92,69,21,2,3.705,4.8125,5.12125,4.03625,5.21375,5.46625,4.3875,5.2475,5.54625,25,58.875,24,1020.045,34.40217391,19.20652174
3/7/2020 23:45,92,70,21,1,3.977142857,5.064285714,5.418571429,4.302857143,5.645714286,5.948571429,4.69375,5.7575,6.0575,23.91304348,59.14285714,24.42857143,1020.295714,35.42391304,19.81521739
3/8/2020 0:00,68,57,11,0,4.23,5.46375,5.875,4.855,6.0275,6.27375,5.101428571,6.345714286,6.578571429,16.17647059,59,25.125,1020.54375,33.92647059,25.80882353
3/8/2020 0:15,66,49,16,1,8.36,10.72142857,11.26142857,7.807142857,9.782857143,10.11285714,8.1325,10.005,10.37375,25.75757576,59,24.85714286,1020.808571,33.5,27.77272727
3/8/2020 0:30,66,51,14,1,12.12875,15.56875,16.25375,13.09875,16.3975,17.0825,13.03571429,16.03857143,16.50285714,22.72727273,58.875,24.875,1020.895,33.33333333,27.46969697
3/8/2020 0:45,45,36,9,0,9.12,11.64285714,12.25142857,9.64,12.21428571,12.69,9.945,12.32375,12.68625,20,59,26.42857143,1021.105714,31.44444444,39.84444444
3/8/2020 1:00,48,36,12,0,10.86875,13.96,14.58,11.96,15.17875,15.725,12.1,14.75,15.06714286,25,58.5,26.875,1021.27625,33.64583333,37.04166667
3/8/2020 1:15,48,42,6,0,11.79714286,15.30857143,16.05142857,12.42625,15.3825,16.06625,12.62875,15.5375,16.06375,12.5,56.71428571,27.85714286,1021.437143,33.70833333,37.75
3/8/2020 1:30,47,37,10,0,9.50875,12.21375,12.81875,9.72,12.43142857,12.89571429,10.13714286,12.63142857,13.21571429,21.27659574,56,31,1021.69,35.53191489,38.53191489
3/8/2020 1:45,60,48,11,1,10.33,13.43,13.93571429,11.4225,14.72,15.295,11.42125,14.30125,15.00625,20,55.71428571,32.14285714,1021.721429,34.35,29.71666667
3/8/2020 3:00,29,24,5,0,22.5325,30.5075,32.17,24.08857143,31.30142857,33.08571429,23.24857143,29.28857143,30.70571429,17.24137931,52.75,37.75,1022.495,36.27586207,63.4137931
3/8/2020 3:15,24,19,5,0,26.3075,36.8025,39.16125,28.50125,37.29875,39.2225,28.03625,35.9675,37.82875,20.83333333,52.125,39.625,1022.57125,35.58333333,78.08333333
3/8/2020 3:30,22,21,1,0,27.5,37.87857143,40.18857143,29.17285714,38.35,40.18285714,28.46714286,37.14714286,38.88571429,4.545454545,51.85714286,40,1022.83,35.04545455,78.45454545
3/8/2020 3:45,21,17,4,0,20.85125,28.8825,30.45375,22.7625,29.47,30.88375,22.17375,28.33,29.7375,19.04761905,51.625,39.25,1022.90125,37.38095238,87.47619048
3/8/2020 4:00,22,18,4,0,26.69857143,36.32,38.99714286,27.17571429,35.78571429,38.07,26.78,34.36285714,36.38571429,18.18181818,50.71428571,42.28571429,1023.027143,35.45454545,74.68181818
3/8/2020 4:15,27,23,3,1,23.55625,32.57,34.51875,24.86875,32.84625,34.8025,24.16875,30.935,32.54375,14.81481481,51,41.75,1023.095,34.55555556,53.88888889
