time,total,car,truck,multi_trailer,PM1_PA1_far,PM2.5_PA1_far,PM10_PA1_far,PM1_PA2_near,PM2.5_PA2_near,PM10_PA2_near,PM1_PA3_near,PM2.5_PA3_near,PM10_PA3_near,truckpercent,temp_f,humidity,pressure,speed,gap
3/8/2020 4:30,16,13,3,0,22.62285714,30.78857143,33.06714286,23.86142857,31.1,33.29428571,23.09142857,29.84714286,31.24571429,18.75,50.14285714,44.28571429,1023.227143,36.8125,103.3125
3/8/2020 4:45,27,25,2,0,21.94,29.13,31.29375,22.3725,29.04625,30.78125,22.62,28.8025,30.6725,7.407407407,49.75,43.875,1023.17875,34.85185185,66.66666667
3/8/2020 5:00,34,30,4,0,21.82571429,29.99428571,32.08714286,22.56571429,29.37857143,31.33714286,22.48,29.4725,30.88,11.76470588,48.85714286,45.85714286,1023.22,35.11764706,53.44117647
3/8/2020 5:15,31,26,5,0,20.96875,29.37625,31.5175,21.7025,28.965,30.6975,21.45,28.21857143,29.25428571,16.12903226,48.625,47.5,1023.27375,35.12903226,56.90322581
3/8/2020 5:30,75,64,11,0,19.80285714,28.06428571,29.93571429,20.64285714,27.43571429,28.83428571,21.06,27.31,28.55,14.66666667,47.85714286,48.42857143,1023.438571,36.13333333,36.74666667
3/8/2020 5:45,72,61,11,0,19.63125,27.745,29.89875,20.98875,27.63875,29.16375,20.88,26.45714286,27.86428571,15.27777778,46.875,50.25,1023.55125,36.97222222,25.70833333
3/8/2020 6:00,63,43,20,0,19.02571429,27.10714286,28.64142857,20.57142857,26.83285714,28.68857143,19.7875,25.485,26.6175,31.74603175,46.57142857,50.85714286,1023.404286,37.38095238,28.74603175
3/8/2020 6:15,76,56,19,1,19.48625,27.85875,29.39125,21.26,27.44125,29.16,20.91571429,26.75,28.03,26.31578947,46.75,50.25,1023.73875,36.42105263,23.85526316
3/8/2020 6:30,85,64,21,0,18.75,26.33714286,28.41285714,19.86714286,25.85285714,27.37571429,19.80625,25.31875,26.685,24.70588235,46,51.28571429,1023.82,36.09411765,20.24705882
3/8/2020 6:45,103,80,23,0,17.93875,25.335,27.03875,19.36375,25.45125,26.9475,19.07285714,24.53857143,25.79857143,22.33009709,46.25,51.5,1023.8375,36.22330097,17.68932039
3/8/2020 7:00,66,52,13,1,17.44428571,24.08,26.03285714,19.02125,24.50125,26.195,18.67625,23.85875,25.0725,21.21212121,46.28571429,51.57142857,1023.758571,37.16666667,27.22727273
3/8/2020 7:15,109,92,16,1,16.62375,23.1,24.99625,17.63571429,23.09,24.18,17.48428571,22.24,23.41857143,15.59633028,46.5,50.875,1023.6575,36.1559633,16.77981651
3/8/2020 7:30,97,73,24,0,16.87428571,24.11285714,25.57285714,18.44125,24.13875,25.57625,17.96875,23.20375,24.6625,24.74226804,46,51,1022.85,34.96907216,18.71134021
3/8/2020 7:45,125,101,24,0,15.85625,22.5775,24.25,17.11,22.32714286,23.42428571,16.81142857,21.61285714,22.61428571,19.2,45,52.375,1023.4275,34.8,14.328
3/8/2020 8:00,171,136,35,0,14.87,21.46,22.91714286,16.0825,21.2275,22.325,15.8225,20.455,21.51375,20.46783626,44.42857143,53.28571429,1023.481429,33.85964912,10.7251462
3/8/2020 8:15,134,110,23,1,15.2925,22.0025,23.40875,15.91571429,20.72,21.95,16.36,21.49,22.63142857,17.91044776,43.625,56,1023.68125,34.81343284,13.15671642
3/8/2020 8:30,134,107,26,1,14.08428571,20.00857143,21.45285714,14.93,19.77,20.95,14.96125,19.28875,20.2925,20.14925373,44,55.71428571,1023.738571,36.10447761,13.73880597
3/8/2020 8:45,177,127,48,2,12.87125,17.7575,19.2025,13.71857143,18.72857143,19.9,13.53571429,17.48571429,18.32428571,28.24858757,44.375,54.25,1023.67,35.69491525,9.988700565
3/8/2020 9:00,172,120,52,0,13.19625,18.73625,19.93875,13.83,18.04625,19,13.93,17.94625,18.62375,30.23255814,41.25,59.125,1024.04375,34.79651163,10.54069767
3/8/2020 9:15,217,139,71,7,13.84714286,19.71142857,21.31285714,14.69,18.91285714,20.55428571,14.68714286,19.19714286,20.43428571,35.94470046,41.42857143,60,1024.234286,33.02764977,8.267281106
3/8/2020 9:30,189,142,43,4,14.445,21.14375,22.435,15.7025,21.05,22.99625,15.4325,20.445,21.6725,24.86772487,43,57.125,1024.34,35.47619048,9.407407407
3/8/2020 9:45,212,161,50,1,14.25571429,20.15428571,21.55428571,15.31571429,19.95,21.43428571,14.93,19.21,20.59142857,24.05660377,42.85714286,56,1024.534286,35.76415094,8.58490566
3/8/2020 10:00,209,155,51,3,14.46875,20.26875,21.60875,15.42875,20.03,21.3625,14.7275,18.82875,20.24875,25.83732057,44,54.375,1024.74,35.05741627,8.655502392
3/8/2020 10:15,205,152,49,4,13.02,17.90142857,19.14,13.65285714,17.45714286,18.50857143,13.6,17.33375,18.13625,25.85365854,44,52.71428571,1024.822857,34.74634146,8.575609756
3/8/2020 10:30,198,135,63,0,10.07875,13.71875,14.695,10.995,14.95625,15.90375,10.40285714,13.97142857,14.58714286,31.81818182,44.5,48.75,1024.78625,33.86868687,9.348484848
3/8/2020 10:45,240,166,68,6,9.287142857,13.31,14.01857143,9.704285714,13.72,14.38142857,9.60125,12.875,13.62125,30.83333333,45,46,1024.948571,35.325,7.341666667
3/8/2020 11:00,246,157,86,3,9.54875,13.80875,14.61125,10.0075,13.98625,14.59375,9.971428571,13.27714286,14.19571429,36.17886179,45,45,1025.17375,33.86585366,7.18699187
3/8/2020 11:15,264,180,79,5,10.65428571,14.63428571,15.63857143,11.17,15.38142857,16.25142857,11.51,15.01375,15.7825,31.81818182,44.85714286,45.57142857,1025.425714,33.99621212,6.814393939
3/8/2020 11:30,254,162,85,7,11.0975,14.98375,15.8375,11.78875,15.80875,16.54875,11.33714286,14.85857143,15.56,36.22047244,45,45.75,1025.70125,33.68503937,6.625984252
3/8/2020 11:45,268,160,96,12,11.23285714,15.10571429,16.37857143,11.36142857,15.70285714,16.48428571,11.60875,15.14875,15.845,40.29850746,44.28571429,45,1025.82,33.49626866,6.701492537
3/8/2020 12:00,255,175,76,4,13.14,18.3525,19.50875,13.445,17.88125,18.99125,14.03,17.59285714,18.61285714,31.37254902,42.25,50,1025.94875,34.00784314,7.047058824
3/8/2020 12:15,210,139,67,4,14.16285714,20.62285714,22.44428571,14.7625,19.31125,20.46625,14.87,19.51625,20.67,33.80952381,41.28571429,55.14285714,1026.32,33.28095238,8.561904762
3/8/2020 12:30,265,178,79,8,13.68375,19.445,20.955,14.33,19.01428571,20.15857143,14.42285714,18.22142857,19.18,32.83018868,42.5,55,1026.36625,33.31320755,6.826415094
3/8/2020 12:45,226,157,65,4,12.95571429,18.42,19.67714286,12.7425,17.35625,18.55,13.43125,17.81125,18.5075,30.53097345,43.28571429,52.42857143,1026.705714,35.33185841,7.309734513
3/8/2020 13:00,247,175,67,5,12.20375,16.85375,18.09625,12.38142857,16.37857143,17.34428571,12.39714286,16.64857143,17.42,29.14979757,43.625,50.25,1026.655,34.73684211,7.376518219
3/8/2020 13:15,222,138,81,3,12.57,16.83,18.27428571,12.61375,16.59375,17.47,12.0925,15.89375,16.7525,37.83783784,44.71428571,49.28571429,1027.047143,34.16666667,7.887387387
3/8/2020 13:30,235,171,63,1,11.25,15.94375,17.05875,11.69142857,15.43142857,16.19571429,11.67,15.04,15.63,27.23404255,46.375,46,1027.18,35.33617021,7.50212766
3/8/2020 13:45,258,188,68,2,9.14,12.40857143,13.40571429,9.4325,12.52625,13.155,9.37375,12.07875,12.725,27.13178295,49.28571429,40.57142857,1027.195714,35.45348837,7.054263566
3/8/2020 14:00,221,148,63,10,6.4475,8.75625,9.11875,6.91,9.03,9.591428571,6.762857143,8.538571429,8.825714286,33.03167421,51.125,36,1027.39375,33.18099548,8.20361991
3/8/2020 14:15,246,168,73,5,5.721428571,7.642857143,7.998571429,6.05,7.9925,8.47125,6.17,7.6875,7.9725,31.70731707,52.85714286,33.14285714,1027.565714,34.1504065,7.235772358
3/8/2020 14:30,232,150,77,5,4.89,6.4575,6.79875,5.1,6.567142857,7.051428571,5.254285714,6.624285714,6.977142857,35.34482759,54.625,30.25,1027.535,34.06034483,7.801724138
3/8/2020 14:45,228,160,63,5,4.9525,6.705,7.0275,4.97625,6.47875,6.76375,5.175,6.585,6.85125,29.8245614,56.25,28.75,1027.775,35.07017544,7.495614035
3/8/2020 15:00,244,175,67,2,4.955714286,6.701428571,7.098571429,5.467142857,7.215714286,7.68,5.842857143,7.277142857,7.66,28.27868852,57.71428571,27.85714286,1027.754286,34.25819672,7.360655738
3/8/2020 15:15,239,152,77,10,4.92625,6.63125,6.88,5.705,7.31,7.7,5.5325,6.97625,7.21875,36.40167364,58.5,26.75,1027.3975,33.05439331,7.334728033
3/8/2020 15:30,220,157,57,6,4.582857143,6.007142857,6.244285714,5.047142857,6.582857143,6.795714286,5.012857143,6.254285714,6.435714286,28.63636364,61.42857143,24.71428571,1027.632857,34.94545455,8.254545455
3/8/2020 15:45,241,169,69,3,3.31625,4.5025,4.85,3.85,5.25875,5.39375,4.14875,5.33125,5.57625,29.87551867,64.5,21.5,1027.56375,34.31120332,7.394190871
3/8/2020 16:00,228,159,67,2,2.887142857,3.81,3.881428571,3.137142857,4.152857143,4.371428571,3.37,4.29,4.44375,30.26315789,66.42857143,18.85714286,1027.431429,34.14473684,8.065789474
3/8/2020 16:15,232,154,72,6,3.1075,4.0475,4.1375,3.15125,4.285,4.53125,3.614285714,4.43,4.704285714,33.62068966,67.75,18,1027.26875,33.75,7.659482759
3/8/2020 16:30,201,151,46,4,2.668571429,3.652857143,3.921428571,3.195714286,4.207142857,4.362857143,3.675,4.62,4.82625,24.87562189,68.42857143,17.71428571,1027.187143,34.71641791,8.810945274
3/8/2020 16:45,214,149,58,7,2.57875,3.50625,3.65625,2.89875,3.89875,4.08,3.242857143,3.994285714,4.217142857,30.37383178,68.75,16.75,1027.04875,33.85981308,8.46728972
3/8/2020 17:00,209,139,65,5,2.671428571,3.538571429,3.772857143,2.764285714,3.708571429,3.864285714,3.3075,4.07125,4.25875,33.49282297,69,17.42857143,1026.785714,34.24401914,8.416267943
3/8/2020 17:15,237,168,68,1,2.58,3.43875,3.505,3.0025,4.06875,4.2175,3.268571429,4.06,4.251428571,29.11392405,68.75,16.75,1026.6025,34.18987342,7.599156118
3/8/2020 17:30,217,159,58,0,2.151428571,2.951428571,3.127142857,2.598571429,3.434285714,3.618571429,2.855,3.69375,3.84375,26.7281106,69.85714286,16.85714286,1026.452857,35.9124424,7.995391705
3/8/2020 17:45,218,153,63,2,2.38875,3.23,3.3875,2.695,3.65625,3.86,3.107142857,3.837142857,3.984285714,29.81651376,69.75,16,1026.19625,35.23853211,8.568807339
3/8/2020 18:00,182,141,39,2,2.437142857,3.212857143,3.407142857,2.47875,3.38375,3.5725,2.70125,3.37,3.43125,22.52747253,70.28571429,16.28571429,1025.871429,35.12087912,9.840659341
3/8/2020 18:15,206,139,63,4,2.3725,3.14125,3.415,2.487142857,3.322857143,3.454285714,2.761428571,3.547142857,3.69,32.52427184,69.5,16,1025.68,33.88834951,8.684466019
3/8/2020 18:30,178,131,47,0,2.34,3.187142857,3.33,2.68,3.63625,3.715,2.80125,3.4,3.53875,26.40449438,70,15.71428571,1025.278571,33.82022472,9.808988764
3/8/2020 18:45,172,123,46,3,2.34625,3.0125,3.19,2.222857143,3.064285714,3.16,2.941428571,3.53,3.657142857,28.48837209,70.25,15.375,1025.235,33.85465116,10.76162791
3/8/2020 19:00,146,116,28,2,1.912857143,2.687142857,2.902857143,2.3125,3.2025,3.3875,2.855,3.57875,3.67875,20.54794521,70.71428571,15.14285714,1025.185714,33.98630137,12.34246575
3/8/2020 19:15,123,89,31,3,1.70625,2.38875,2.54875,2.075714286,2.912857143,3.04,2.345714286,3.054285714,3.168571429,27.64227642,71.5,14,1025.095,32.73170732,14.28455285
3/8/2020 19:30,119,96,21,2,1.551428571,2.124285714,2.234285714,1.63875,2.24875,2.32,2.10125,2.67375,2.77,19.32773109,70.85714286,13.42857143,1024.894286,34.4789916,15.35294118
3/8/2020 19:45,126,101,25,0,1.31375,1.83625,2.03,1.491428571,2.044285714,2.128571429,1.968571429,2.562857143,2.68,19.84126984,71.625,13,1025.005,34.13492063,14.29365079
3/8/2020 20:00,118,90,27,1,1.52,2.064285714,2.192857143,1.78375,2.63,2.81,2.17,2.625,2.685,23.72881356,72.57142857,13.71428571,1024.955714,34.11864407,15.44067797
3/8/2020 20:15,109,80,29,0,1.5875,2.19375,2.36625,1.717142857,2.5,2.754285714,2.291428571,2.891428571,2.972857143,26.60550459,72.5,13.75,1024.885,33.52293578,15.8440367
3/8/2020 20:30,76,53,23,0,1.79375,2.4525,2.69375,1.93375,2.71,2.8275,2.62375,3.27375,3.39125,30.26315789,72,14.125,1024.82375,34.42105263,24.13157895
3/8/2020 20:45,90,66,23,1,1.85,2.627142857,2.751428571,1.937142857,2.515714286,2.714285714,2.361428571,2.912857143,3.024285714,26.66666667,71.42857143,15.14285714,1024.694286,35.04444444,19.84444444
3/8/2020 21:00,84,72,12,0,1.70875,2.32,2.44875,1.83375,2.57875,2.76125,2.33375,2.9525,3.11875,14.28571429,70.875,14.75,1024.6225,35.32142857,21.42857143
3/8/2020 21:15,75,58,16,1,1.745714286,2.398571429,2.598571429,1.961428571,2.701428571,2.965714286,2.17875,2.79875,2.89875,22.66666667,69.57142857,15.14285714,1024.541429,32.74666667,23.97333333
3/8/2020 21:30,59,47,12,0,1.9825,2.79625,2.9875,2.44125,3.24375,3.35375,2.767142857,3.398571429,3.521428571,20.33898305,68.5,16.5,1024.45375,32.83050847,30.10169492
3/8/2020 21:45,66,49,15,2,1.952857143,2.747142857,2.931428571,2.185714286,3.068571429,3.321428571,2.73625,3.3975,3.655,25.75757576,68,17,1024.468571,36.71212121,27.66666667
3/8/2020 22:00,68,51,17,0,2.045,2.75,2.975,2.37375,3.06125,3.12375,2.631428571,3.398571429,3.527142857,25,67.375,17.875,1024.29625,33.94117647,26.82352941
3/8/2020 22:15,64,53,11,0,2.265714286,3.134285714,3.338571429,2.617142857,3.588571429,3.791428571,2.6975,3.34,3.64125,17.1875,66.57142857,18,1024.001429,34.15625,27.5625
3/8/2020 22:30,48,43,5,0,1.83625,2.78,3.0225,2.1575,3.0675,3.3775,2.834285714,3.534285714,3.657142857,10.41666667,66,18.125,1024.40375,32.375,37.89583333
3/8/2020 22:45,46,37,8,1,2.387142857,3.22,3.428571429,2.752857143,3.54,3.758571429,2.9075,3.72,3.88375,19.56521739,66,18.85714286,1024.462857,32.47826087,38.43478261
3/8/2020 23:00,38,33,5,0,2.39375,3.29875,3.65375,2.8775,3.8775,4.05125,3.48,4.365714286,4.61,13.15789474,66,19.5,1024.495,34.81578947,46.05263158
3/8/2020 23:15,25,23,2,0,2.968571429,4.114285714,4.452857143,3.2075,4.39,4.57875,3.6725,4.68375,4.885,8,65.71428571,19.85714286,1024.504286,31.68,63.12
3/8/2020 23:30,29,24,5,0,3.27625,4.51625,4.90125,3.764285714,5.057142857,5.38,3.922857143,4.982857143,5.22,17.24137931,65.125,20,1024.5275,33.86206897,61.51724138
3/8/2020 23:45,40,33,7,0,3.274285714,4.598571429,4.95,4.05875,5.47,5.795,4.12875,5.2025,5.46625,17.5,64.85714286,20,1024.48,32.675,58.25
3/9/2020 0:00,21,18,3,0,5.0275,6.7975,7.235,5.845714286,7.708571429,8.384285714,5.648571429,7.265714286,7.791428571,14.28571429,65,20.375,1024.74875,35.66666667,79.14285714
3/9/2020 0:15,15,12,3,0,4.28,5.711428571,6.185714286,5.27,6.88625,7.16125,5.14,6.615,6.8525,20,65,20.42857143,1024.901429,31.6,99.93333333
3/9/2020 0:30,23,14,9,0,10.05,13.87375,14.45,11.67428571,15.49428571,16.38714286,11.65142857,14.96142857,15.70285714,39.13043478,63.875,22.125,1024.76625,32.65217391,77.26086957
3/9/2020 0:45,15,9,6,0,10.92,14.72571429,15.74,12.67375,16.50625,17.4825,12.5725,16.04875,16.955,40,63.57142857,23.85714286,1024.941429,33.4,101.2666667
3/9/2020 1:00,10,8,2,0,10.6025,14.1375,15.1075,11.66,14.97714286,15.84285714,11.49714286,14.73142857,15.33428571,20,62.5,24.75,1024.9425,40.7,106.4
3/9/2020 1:15,12,10,2,0,8.614285714,11.23857143,11.85571429,9.795,12.68625,13.3675,9.56125,11.975,12.53125,16.66666667,62,25.57142857,1024.852857,32.25,152.3333333
3/9/2020 1:30,6,5,1,0,8.245,11.135,11.79625,10.01714286,12.98428571,13.65428571,9.998571429,12.20857143,12.70285714,16.66666667,61.125,26.25,1024.86875,28.33333333,155.3333333
3/9/2020 1:45,9,6,3,0,8.607142857,11.48285714,12.19857143,9.75,12.69,13.2175,9.3925,11.92375,12.4375,33.33333333,61,26.14285714,1024.982857,31.33333333,163.5555556
3/9/2020 2:00,14,9,5,0,8.73125,11.49,12.23625,9.31,11.88571429,12.59,9.287142857,11.56857143,12.14571429,35.71428571,60.75,27,1025.02375,35.71428571,100
3/9/2020 2:15,13,10,3,0,7.54375,9.99,10.4625,8.59875,10.9825,11.5475,8.635,10.75625,11.2175,23.07692308,60,28.375,1025.09125,35.61538462,138
3/9/2020 2:30,16,14,2,0,6.715714286,8.958571429,9.458571429,7.772857143,9.952857143,10.52285714,7.71875,9.50625,9.895,12.5,60,29.14285714,1025.218571,36.0625,111.125
3/9/2020 2:45,13,11,2,0,6.075,7.9725,8.50375,6.97,8.92375,9.4225,6.794285714,8.59,8.902857143,15.38461538,59.625,29.625,1025.27,37.38461538,112.3846154
3/9/2020 3:00,20,16,4,0,6.381428571,8.094285714,8.641428571,6.828571429,8.832857143,9.19,6.85375,8.53,9.035,20,59,29.85714286,1025.261429,34.65,85.3
3/9/2020 3:15,19,15,4,0,15.685,23.5325,24.79625,14.29125,19.3325,20.875,15.01857143,20.08,21.20285714,21.05263158,58.125,30.375,1025.0325,32.84210526,89.63157895
3/9/2020 3:30,33,26,6,1,15.69142857,22.35857143,23.51,17.51,23.78428571,25.46285714,17.1075,22.74,24.14375,21.21212121,58,31.71428571,1025.464286,33.27272727,55.45454545
3/9/2020 3:45,37,27,10,0,12.70625,17.59625,18.46,14.05125,18.835,20.1825,13.14571429,17.12571429,17.90857143,27.02702703,57.75,33.625,1025.475,32.21621622,47.89189189
3/9/2020 4:00,23,10,13,0,6.091428571,7.98,8.377142857,7.158571429,9.288571429,9.645714286,6.575,8.42625,8.80875,56.52173913,57,34.28571429,1025.595714,30.7826087,80.65217391
3/9/2020 4:15,54,38,16,0,6.99625,9.11125,9.60125,7.6075,9.73625,10.21625,7.678571429,9.624285714,10.22142857,29.62962963,56.25,35.5,1025.66875,36.7962963,33.96296296
3/9/2020 4:30,72,61,11,0,8.512857143,11.17428571,12.09428571,9.645,12.52875,13.18875,9.36,11.76125,12.39875,15.27777778,55.71428571,36,1025.572857,36.26388889,24.41666667
3/9/2020 4:45,81,67,14,0,8.78,11.9425,12.40625,9.488571429,12.39857143,13.14,9.458571429,11.94,12.69571429,17.28395062,55.25,37.5,1025.36875,36.74074074,21.74074074
3/9/2020 5:00,84,60,24,0,7.935714286,10.50857143,11.22714286,8.1325,10.5825,11.04875,8.3325,10.48,11.0825,28.57142857,54.85714286,37.71428571,1025.338571,35.88095238,21.82142857
3/9/2020 5:15,106,81,22,3,7.95,10.4725,11.075,8.652857143,10.97714286,11.54571429,8.482857143,10.72,11.15285714,23.58490566,54,39.625,1025.265,35.83018868,17.60377358
3/9/2020 5:30,130,94,32,4,9.328571429,12.47285714,13.32571429,10.43125,13.57875,14.5425,10.1225,12.97875,13.685,27.69230769,54,40.42857143,1025.397143,35.97692308,13.69230769
3/9/2020 5:45,220,167,52,1,8.86,11.66,12.46625,9.6,12.57285714,13.15428571,9.495714286,11.95285714,12.56,24.09090909,54,41,1025.57375,36.47727273,8.295454545
3/9/2020 6:00,210,145,60,5,8.8,11.71428571,12.43857143,9.58,12.44125,13.16375,9.37625,11.76,12.37375,30.95238095,53.28571429,41.85714286,1025.565714,36.33809524,8.328571429
3/9/2020 6:15,315,209,95,11,9.29375,12.4475,13.02625,10.69142857,13.68714286,14.44285714,10.36857143,13.09142857,14.01,33.65079365,53,42.125,1025.4725,34.86984127,5.761904762
3/9/2020 6:30,323,179,123,21,8.4,11.19285714,11.93857143,9.585,12.29125,13.085,8.96,11.26,11.88375,44.58204334,53,42.71428571,1025.52,31.57585139,5.541795666
3/9/2020 6:45,391,215,154,22,8.55625,11.2875,11.9975,9.545714286,12.17,12.78571429,9.598571429,11.99142857,12.81857143,45.01278772,53,43.125,1025.40125,33.79028133,4.47826087
3/9/2020 7:00,370,204,148,18,8.645714286,11.18714286,11.69714286,9.48125,12.0775,12.8225,9.25,11.635,12.1675,44.86486486,53,43,1025.4,31.82972973,4.875675676
3/9/2020 7:15,410,233,148,29,8.74875,11.3925,12.27625,9.147142857,12.01714286,12.82714286,9.188571429,11.65285714,12.09428571,43.17073171,52.125,43.75,1025.44375,30.75853659,4.319512195
3/9/2020 7:30,344,193,127,24,9.175714286,12.17142857,12.94857143,9.87875,12.765,13.5275,9.6875,12.24125,12.7725,43.89534884,52,46,1025.395714,30.5755814,5.13372093
3/9/2020 7:45,382,203,159,20,9.00375,11.94625,12.49375,9.887142857,12.75857143,13.54,9.74,12.32,13.16,46.85863874,52,46,1025.39625,32.48167539,4.471204188
3/9/2020 8:00,337,212,115,10,8.9225,11.9875,12.78875,9.48625,11.8925,12.34,9.56875,12.02625,12.8575,37.09198813,51,46.625,1025.30125,31.79525223,5.37388724
3/9/2020 8:15,295,187,102,6,8.248571429,11.10714286,12.12142857,9.048571429,11.83857143,12.53857143,9.1125,11.48875,12.0625,36.61016949,50.71428571,48,1025.237143,33.63728814,6.023728814
3/9/2020 8:30,350,214,127,9,8.6375,11.45125,12.13125,9.61875,12.225,12.8,9.357142857,11.74714286,12.38714286,38.85714286,50.5,48.25,1025.15875,31.45714286,5.14
3/9/2020 8:45,349,213,122,14,8.737142857,11.45285714,12.41857143,9.857142857,12.76,13.38285714,9.7525,12.2525,12.88375,38.96848138,50.71428571,49,1025.12,31.9025788,5.157593123
3/9/2020 9:00,290,179,100,11,8.77625,11.7975,12.61375,9.84125,12.46875,13.17375,9.741428571,12.39428571,12.98857143,38.27586207,50.75,49.25,1025.1025,31.96896552,6.189655172
3/9/2020 9:15,298,184,106,8,9.588571429,12.64142857,13.30285714,10.03857143,13.03285714,13.77857143,9.95,12.66125,13.39375,38.25503356,50,49.71428571,1025.168571,32.89597315,6.040268456
3/9/2020 9:30,294,172,117,5,9.81,13.2525,14.21,10.28875,13.49125,14.2175,10.33857143,13.07285714,13.48571429,41.49659864,49.25,51.25,1025.19375,32.42176871,6.129251701
3/9/2020 9:45,330,191,127,12,9.588571429,13.53,14.71857143,10.47,13.83,14.53285714,10.39375,13.26,13.91375,42.12121212,50,51.71428571,1025.204286,31.67575758,5.448484848
3/9/2020 10:00,336,176,141,19,8.99,12.05125,12.82,9.38,12.33,13.0225,9.817142857,12.39714286,12.99571429,47.61904762,50,51,1025.39,29.53869048,5.288690476
3/9/2020 10:15,338,205,122,11,9.36,12.55857143,13.48285714,10.025,13.22625,13.88375,10.2,13.10375,13.74375,39.34911243,50,51,1025.477143,31.62721893,5.316568047
3/9/2020 10:30,309,170,131,8,9.11125,12.32625,13.09375,10.11285714,13.14571429,13.76714286,9.874285714,12.41,13.05,44.98381877,50.5,51,1025.6,31.99029126,5.54368932
3/9/2020 10:45,371,203,155,13,9.444285714,12.54,13.39142857,9.84625,13.15125,13.90875,9.9025,12.82125,13.4175,45.28301887,49.57142857,51.28571429,1025.351429,30.38544474,4.811320755
3/9/2020 11:00,334,208,110,16,9.06375,12.2075,12.84625,10.06714286,12.98428571,13.69142857,9.907142857,12.57857143,13.49428571,37.7245509,49.25,52.625,1025.96,31.67964072,5.275449102
3/9/2020 11:15,359,235,112,12,10.12142857,13.97,15.17857143,10.63625,13.95125,14.59625,10.74375,13.58125,14.33875,34.54038997,48,55,1026.13,31.47632312,4.846796657
3/9/2020 11:30,330,198,115,17,9.69625,13.43,14.4825,10.82857143,13.81,14.82857143,10.22571429,13.03,13.77142857,40,48.625,55,1026.18125,30.7,5.415151515
3/9/2020 11:45,368,193,146,29,9.35,12.76,13.46,10.55875,13.8975,14.76625,10.44875,13.38125,13.935,47.55434783,50,54,1026.248571,29.63315217,4.763586957
3/9/2020 12:00,366,202,151,13,9.29125,12.9275,13.715,11.00857143,14.7,15.64857143,10.75571429,13.80142857,14.65285714,44.80874317,51,53.75,1026.30625,30.53551913,4.803278689
3/9/2020 12:15,385,216,140,29,10.58285714,15.49857143,17.23857143,13.28,18.68125,20.45625,12.62375,17.44125,18.93,43.8961039,51.71428571,53,1026.298571,30.33506494,4.711688312
3/9/2020 12:30,325,151,146,28,18.5425,33.35,42.415,21.88857143,34.29142857,38.64571429,21.00857143,33.36142857,37.34428571,53.53846154,52.5,51.75,1026.3025,28.10461538,5.323076923
3/9/2020 12:45,402,230,156,16,9.837142857,14.09142857,15.12571429,10.6375,14.79125,15.8875,10.82,14.2825,15.09625,42.78606965,53.42857143,51,1026.261429,31.10945274,4.417910448
3/9/2020 13:00,371,215,145,11,9.30125,13.5675,14.52125,10.08,13.73571429,15.06714286,10.22142857,13.64428571,14.46428571,42.04851752,54.375,51,1026.2625,30.44743935,4.762803235
3/9/2020 13:15,367,204,152,11,8.334285714,11.71714286,12.80571429,9.1575,12.3,13.0175,9.16125,12.01375,12.64125,44.41416894,55.57142857,50.85714286,1026.584286,30.34877384,4.790190736
3/9/2020 13:30,381,236,135,10,8.4225,11.63375,12.39375,9.138571429,12.21285714,12.87285714,9.08375,11.89,12.6125,38.05774278,56.5,49,1026.74,30.48293963,4.729658793
3/9/2020 13:45,367,216,141,10,7.72,10.53,11.25875,8.2075,10.8175,11.3275,8.211428571,10.72285714,11.32571429,41.14441417,57.875,45.875,1026.7625,31.32697548,4.863760218
3/9/2020 14:00,369,214,138,17,7.522857143,10.1,11.02428571,8.15,10.68285714,11.2,8.2625,10.61,11.17125,42.00542005,59,42.57142857,1026.818571,30.14092141,4.93495935
3/9/2020 14:15,399,226,155,18,7.81875,10.53375,11.36,8.56375,11.23375,12.14,8.64,11.17571429,11.90571429,43.35839599,60.625,39.375,1026.86125,31.03258145,4.493734336
